month_sin,month_cos,week_sin,week_cos,today_is_holiday,tomorrow_is_holiday,minute_of_day,temp_h,temp_l,weat_sun,weat_cloud,weat_rain,weat_snow,weat_light,weat_storm
0.9873494423939864,0.15855938510313475,-0.7818314824680299,0.6234898018587334,0,0,0.6208333333333333,10.6,2.1,1,0,0,0,0,0
0.9778483415056568,0.20931464596304847,0.43388373911755823,-0.900968867902419,1,0,0.3638888888888889,12.5,5.4,0,1,0,0,0,0
0.9741004551724205,0.22611568550828828,0.9749279121818236,-0.22252093395631434,0,1,0.7152777777777778,18.5,6.7,1,0,1,0,0,0
0.9657399376548549,0.2595117970697999,0.0,1.0,0,0,0.7388888888888889,12.9,-0.2,1,1,0,0,0,0
0.9657399376548549,0.2595117970697999,0.0,1.0,0,0,0.5541666666666667,12.9,-0.2,1,1,0,0,0,0
0.9657399376548549,0.2595117970697999,0.0,1.0,0,0,0.3597222222222222,12.9,-0.2,1,1,0,0,0,0
0.9611297838723007,0.27609697309746883,-0.7818314824680299,0.6234898018587334,0,0,0.6902777777777778,15.9,0.1,1,1,1,0,0,0
0.9562348265919056,0.29260033563334836,-0.9749279121818235,-0.2225209339563146,0,0,0.75,9.1,-1.8,1,0,0,0,0,0
0.9510565162951535,0.30901699437494745,-0.433883739117558,-0.9009688679024191,0,0,0.7361111111111112,7.3,0.5,1,1,0,0,0,0
0.9455963874271426,0.3253420847119801,0.43388373911755823,-0.900968867902419,0,0,0.7527777777777778,14.1,2.9,0,1,0,0,0,0
0.9398560579418954,0.3415707691678556,0.9749279121818236,-0.22252093395631434,0,0,0.7208333333333333,11.5,-3.2,1,0,0,0,0,0
0.9275416835791966,0.37371971479046906,0.0,1.0,0,0,0.6,15.5,-1.5,1,0,1,0,0,0
0.9209712877166346,0.38963044953078796,-0.7818314824680299,0.6234898018587334,0,0,0.7555555555555555,12.8,4.0,1,0,0,0,0,0
0.9209712877166346,0.38963044953078796,-0.7818314824680299,0.6234898018587334,0,0,0.6055555555555555,12.8,4.0,1,0,0,0,0,0
0.9209712877166346,0.38963044953078796,-0.7818314824680299,0.6234898018587334,0,0,0.1638888888888889,12.8,4.0,1,0,0,0,0,0
0.9141279881853337,0.40542572835999735,-0.9749279121818235,-0.2225209339563146,0,0,0.7652777777777777,16.2,6.9,0,1,1,0,0,0
0.8996308696522433,0.43665123195606403,0.43388373911755823,-0.900968867902419,0,0,0.7069444444444445,14.1,-0.6,1,1,0,0,0,0
0.8919813464595485,0.45207220393230435,0.9749279121818236,-0.22252093395631434,0,0,0.7527777777777778,9.3,-1.3,1,0,0,0,0,0
0.8758917051442429,0.48250774176121847,0.0,1.0,0,0,0.6444444444444445,4.6,0.0,0,1,0,1,0,0
0.8587639582758029,0.5123714121284237,-0.9749279121818235,-0.2225209339563146,0,0,0.85,10.6,2.0,0,1,1,0,0,0
0.8587639582758029,0.5123714121284237,-0.9749279121818235,-0.2225209339563146,0,0,0.7361111111111112,10.6,2.0,0,1,1,0,0,0
0.8587639582758029,0.5123714121284237,-0.9749279121818235,-0.2225209339563146,0,0,0.15138888888888888,10.6,2.0,0,1,1,0,0,0
0.8498170915275278,0.5270777086423722,-0.433883739117558,-0.9009688679024191,0,0,0.7013888888888888,12.1,0.1,1,0,0,0,0,0
0.7909456567567772,0.6118864012687244,-0.9749279121818235,-0.2225209339563146,0,0,0.6875,5.7,-3.6,1,1,0,0,0,0
0.7909456567567772,0.6118864012687244,-0.9749279121818235,-0.2225209339563146,0,0,0.2013888888888889,5.7,-3.6,1,1,0,0,0,0
0.7802958510707755,0.6254105729852464,-0.433883739117558,-0.9009688679024191,0,0,0.7069444444444445,2.0,-4.1,1,0,0,0,0,0
0.7802958510707755,0.6254105729852464,-0.433883739117558,-0.9009688679024191,0,0,0.3527777777777778,2.0,-4.1,1,0,0,0,0,0
0.7583058084785624,0.6518989958787126,0.9749279121818236,-0.22252093395631434,0,0,0.5833333333333334,4.8,-2.2,0,1,0,0,0,0
0.7354170229639855,0.677614789046689,0.0,1.0,0,0,0.1875,3.4,-5.8,1,0,0,0,0,0
0.7116566222817746,0.7025274741691571,-0.9749279121818235,-0.2225209339563146,0,0,0.7583333333333333,4.0,0.2,0,1,1,0,0,0
0.6870527672236669,0.7266075247685656,0.43388373911755823,-0.900968867902419,0,0,0.13194444444444445,7.1,-0.9,1,1,0,1,0,0
0.6870527672236669,0.7266075247685656,0.43388373911755823,-0.900968867902419,0,0,0.10277777777777777,7.1,-0.9,1,1,0,1,0,0
0.6354323008901774,0.7721565844991642,-0.7818314824680299,0.6234898018587334,0,0,0.6875,4.1,-2.1,1,0,0,0,0,0
0.6220467484408675,0.7829801036770629,-0.9749279121818235,-0.2225209339563146,0,0,0.7166666666666667,3.3,-2.2,0,1,0,1,0,0
0.6084768701151261,0.7935716089521474,-0.433883739117558,-0.9009688679024191,0,0,0.7430555555555556,9.8,0.3,1,1,1,0,0,0
0.6084768701151261,0.7935716089521474,-0.433883739117558,-0.9009688679024191,0,0,0.7138888888888889,9.8,0.3,1,1,1,0,0,0
0.5808002734538009,0.8140460935082178,0.9749279121818236,-0.22252093395631434,0,0,0.7097222222222223,5.1,0.7,1,1,0,0,0,1
0.5524353131676196,0.8335557718385699,0.0,1.0,0,0,0.075,4.5,-0.3,1,0,0,0,0,1
0.5380051715382996,0.8429415373547828,-0.7818314824680299,0.6234898018587334,0,0,0.7472222222222222,12.9,2.2,1,1,1,0,0,0
0.5086709438521044,0.8609610158889944,-0.433883739117558,-0.9009688679024191,0,0,0.7527777777777778,8.0,-2.1,1,0,0,0,0,0
0.4937755501599772,0.869589389346611,0.43388373911755823,-0.900968867902419,0,0,0.7583333333333333,4.6,0.1,1,0,0,1,0,0
0.4327755925504312,0.901501684131884,-0.7818314824680299,0.6234898018587334,0,0,0.2708333333333333,0.3,-3.9,0,1,0,1,0,0
0.4171936026123168,0.9088176373395029,-0.9749279121818235,-0.2225209339563146,0,0,0.6847222222222222,6.5,-3.8,1,0,0,1,0,0
0.38566340624360707,0.9226395488404876,0.43388373911755823,-0.900968867902419,0,0,0.7652777777777777,4.8,-1.8,1,1,0,0,0,0
0.3212696616923644,0.9469877530760753,-0.7818314824680299,0.6234898018587334,0,0,0.7222222222222222,5.1,-5.5,1,0,0,0,0,0
0.30492122465628907,0.9523775757303974,-0.9749279121818235,-0.2225209339563146,0,0,0.7430555555555556,0.2,-5.8,1,0,0,1,0,0
0.288482432880609,0.9574851883550393,-0.433883739117558,-0.9009688679024191,0,0,0.625,2.3,-3.6,1,1,0,1,0,0
0.2719581575341055,0.9623090774541486,0.43388373911755823,-0.900968867902419,0,0,0.7527777777777778,3.0,-5.8,1,1,0,0,0,0
0.2719581575341055,0.9623090774541486,0.43388373911755823,-0.900968867902419,0,0,0.17222222222222222,3.0,-5.8,1,1,0,0,0,0
0.22192151300416552,0.9750645322571948,0.0,1.0,0,1,0.5986111111111111,7.9,-0.5,1,0,0,0,0,0
0.22192151300416552,0.9750645322571948,0.0,1.0,0,1,0.30833333333333335,7.9,-0.5,1,0,0,0,0,0
0.1712931441814776,0.9852201067560606,-0.433883739117558,-0.9009688679024191,0,0,0.7013888888888888,2.0,-3.8,1,0,0,0,0,0
0.1712931441814776,0.9852201067560606,-0.433883739117558,-0.9009688679024191,0,0,0.6527777777777778,2.0,-3.8,1,0,0,0,0,0
0.15430882066428117,0.9880226656636976,0.43388373911755823,-0.900968867902419,0,0,0.7430555555555556,0.3,-3.9,1,1,0,1,0,0
0.13727877211326478,0.9905324521322229,0.9749279121818236,-0.22252093395631434,0,0,0.6972222222222222,5.7,-1.4,1,0,0,1,0,0
0.13727877211326478,0.9905324521322229,0.9749279121818236,-0.22252093395631434,0,0,0.6680555555555555,5.7,-1.4,1,0,0,1,0,0
0.13727877211326478,0.9905324521322229,0.9749279121818236,-0.22252093395631434,0,0,0.5958333333333333,5.7,-1.4,1,0,0,1,0,0
6.432490598706546e-16,1.0,0.0,1.0,0,0,0.6263888888888889,7.4,3.7,0,1,1,0,0,0
6.432490598706546e-16,1.0,0.0,1.0,0,0,0.5861111111111111,7.4,3.7,0,1,1,0,0,0
6.432490598706546e-16,1.0,0.0,1.0,0,0,0.5513888888888889,7.4,3.7,0,1,1,0,0,0
6.432490598706546e-16,1.0,0.0,1.0,0,0,0.25972222222222224,7.4,3.7,0,1,1,0,0,0
-0.017213356155835285,0.9998518392091162,-0.7818314824680299,0.6234898018587334,0,0,0.1486111111111111,5.2,-0.2,0,1,1,0,0,0
-0.034421611622745804,0.9994074007397048,-0.9749279121818235,-0.2225209339563146,0,0,0.6861111111111111,6.5,-1.0,1,1,0,0,0,0
-0.05161966722325417,0.9986668162884759,-0.433883739117558,-0.9009688679024191,0,0,0.7583333333333333,3.4,-3.0,1,0,0,0,0,0
-0.05161966722325417,0.9986668162884759,-0.433883739117558,-0.9009688679024191,0,0,0.7111111111111111,3.4,-3.0,1,0,0,0,0,0
-0.05161966722325417,0.9986668162884759,-0.433883739117558,-0.9009688679024191,0,0,0.2569444444444444,3.4,-3.0,1,0,0,0,0,0
-0.05161966722325417,0.9986668162884759,-0.433883739117558,-0.9009688679024191,0,0,0.2222222222222222,3.4,-3.0,1,0,0,0,0,0
-0.12020804489935276,0.9927487224577402,0.0,1.0,1,1,0.7333333333333333,6.9,-1.2,1,0,0,1,0,0
-0.1372787721132652,0.9905324521322227,-0.7818314824680299,0.6234898018587334,0,1,0.3333333333333333,5.3,0.3,0,1,1,1,0,0
-0.1372787721132652,0.9905324521322227,-0.7818314824680299,0.6234898018587334,0,1,0.31805555555555554,5.3,0.3,0,1,1,1,0,0
-0.1372787721132652,0.9905324521322227,-0.7818314824680299,0.6234898018587334,0,1,0.1111111111111111,5.3,0.3,0,1,1,1,0,0
-0.15430882066428103,0.9880226656636976,-0.9749279121818235,-0.2225209339563146,0,0,0.725,5.5,0.2,1,1,0,0,0,0
-0.15430882066428103,0.9880226656636976,-0.9749279121818235,-0.2225209339563146,0,0,0.12916666666666668,5.5,0.2,1,1,0,0,0,0
-0.1712931441814778,0.9852201067560606,-0.433883739117558,-0.9009688679024191,0,0,0.7125,5.4,-1.7,1,0,0,0,0,0
-0.18822670984324394,0.9821256058680006,0.43388373911755823,-0.900968867902419,0,0,0.7569444444444444,3.4,-0.1,1,0,0,1,0,0
-0.2719581575341052,0.9623090774541487,-0.9749279121818235,-0.2225209339563146,0,0,0.8708333333333333,11.8,0.4,1,1,0,0,0,0
-0.2719581575341052,0.9623090774541487,-0.9749279121818235,-0.2225209339563146,0,0,0.8375,11.8,0.4,1,1,0,0,0,0
-0.2719581575341052,0.9623090774541487,-0.9749279121818235,-0.2225209339563146,0,0,0.26666666666666666,11.8,0.4,1,1,0,0,0,0
-0.2884824328806098,0.9574851883550389,-0.433883739117558,-0.9009688679024191,0,0,0.6208333333333333,7.5,0.5,1,1,0,0,0,0
-0.3049212246562894,0.9523775757303974,0.43388373911755823,-0.900968867902419,0,0,0.7805555555555556,6.5,-0.8,1,0,0,0,0,0
-0.3049212246562894,0.9523775757303974,0.43388373911755823,-0.900968867902419,0,0,0.17916666666666667,6.5,-0.8,1,0,0,0,0,0
-0.35367612217637207,0.935367949313148,0.0,1.0,0,0,0.09861111111111111,0.7,-1.3,0,1,0,1,0,0
-0.36972454289067314,0.9291414114031743,-0.7818314824680299,0.6234898018587334,0,0,0.30972222222222223,9.4,-0.6,0,1,1,1,0,0
-0.40148798920597367,0.9158642882672868,-0.433883739117558,-0.9009688679024191,0,0,0.8138888888888889,10.7,1.6,1,0,1,0,0,0
-0.40148798920597367,0.9158642882672868,-0.433883739117558,-0.9009688679024191,0,0,0.6055555555555555,10.7,1.6,1,0,1,0,0,0
-0.40148798920597367,0.9158642882672868,-0.433883739117558,-0.9009688679024191,0,0,0.21666666666666667,10.7,1.6,1,0,1,0,0,0
-0.49377555015997737,0.8695893893466109,-0.9749279121818235,-0.2225209339563146,0,0,0.11805555555555555,9.3,2.3,1,1,0,0,0,0
-0.5234156073655503,0.8520775211013093,0.43388373911755823,-0.900968867902419,0,0,0.8847222222222222,9.3,2.6,1,1,0,0,0,0
-0.5234156073655503,0.8520775211013093,0.43388373911755823,-0.900968867902419,0,0,0.2013888888888889,9.3,2.6,1,1,0,0,0,0
-0.5667017562911184,0.8239230057575536,0.0,1.0,0,0,0.15833333333333333,10.1,3.6,1,0,1,0,0,0
-0.6084768701151264,0.7935716089521472,-0.433883739117558,-0.9009688679024191,0,1,0.7930555555555555,12.1,3.3,1,1,0,0,0,0
-0.622046748440868,0.7829801036770625,0.43388373911755823,-0.900968867902419,0,0,0.6125,10.5,4.2,1,0,0,0,0,0
-0.6744436188329457,0.7383263540031063,-0.7818314824680299,0.6234898018587334,0,0,0.13472222222222222,13.4,4.2,0,1,1,0,0,0
-0.7583058084785625,0.6518989958787125,-0.7818314824680299,0.6234898018587334,0,0,0.37916666666666665,15.2,8.9,1,1,0,0,0,0
-0.7583058084785625,0.6518989958787125,-0.7818314824680299,0.6234898018587334,0,0,0.13333333333333333,15.2,8.9,1,1,0,0,0,0
-0.7909456567567774,0.6118864012687241,0.43388373911755823,-0.900968867902419,0,0,0.775,19.7,10.0,1,0,0,0,0,0
-0.801361088174677,0.5981809144059158,0.9749279121818236,-0.22252093395631434,0,0,0.8027777777777778,16.5,12.3,0,0,1,0,0,0
-0.801361088174677,0.5981809144059158,0.9749279121818236,-0.22252093395631434,0,0,0.8,16.5,12.3,0,0,1,0,0,0
-0.801361088174677,0.5981809144059158,0.9749279121818236,-0.22252093395631434,0,0,0.7930555555555555,16.5,12.3,0,0,1,0,0,0
-0.801361088174677,0.5981809144059158,0.9749279121818236,-0.22252093395631434,0,0,0.28055555555555556,16.5,12.3,0,0,1,0,0,0
-0.8214765533024145,0.5702422926917867,0.0,1.0,0,0,0.14722222222222223,16.4,7.4,1,0,0,0,0,0
-0.8214765533024145,0.5702422926917867,0.0,1.0,0,0,0.10972222222222222,16.4,7.4,1,0,0,0,0,0
-0.8311706263658079,0.5560174366570445,-0.7818314824680299,0.6234898018587334,1,0,0.1,15.6,7.2,1,0,0,0,0,0
-0.8587639582758031,0.5123714121284235,0.43388373911755823,-0.900968867902419,0,0,0.8291666666666667,16.8,9.0,1,0,1,0,0,0
-0.8587639582758031,0.5123714121284235,0.43388373911755823,-0.900968867902419,0,0,0.8125,16.8,9.0,1,0,1,0,0,0
-0.8674563547295971,0.4975132889071802,0.9749279121818236,-0.22252093395631434,0,0,0.8736111111111111,17.3,9.5,1,1,0,0,0,0
-0.8674563547295971,0.4975132889071802,0.9749279121818236,-0.22252093395631434,0,0,0.6583333333333333,17.3,9.5,1,1,0,0,0,0
-0.8919813464595487,0.45207220393230374,-0.7818314824680299,0.6234898018587334,0,0,0.09027777777777778,19.6,11.3,1,0,0,0,0,0
-0.9141279881853337,0.40542572835999735,0.43388373911755823,-0.900968867902419,0,0,0.7875,18.1,9.6,1,0,0,0,0,0
-0.9209712877166347,0.38963044953078774,0.9749279121818236,-0.22252093395631434,0,0,0.8805555555555555,20.2,14.0,0,1,1,0,0,0
-0.9398560579418953,0.341570769167856,-0.7818314824680299,0.6234898018587334,0,0,0.7888888888888889,20.1,8.7,1,0,0,0,0,0
-0.9398560579418953,0.341570769167856,-0.7818314824680299,0.6234898018587334,0,0,0.35555555555555557,20.1,8.7,1,0,0,0,0,0
-0.9398560579418953,0.341570769167856,-0.7818314824680299,0.6234898018587334,0,0,0.09166666666666666,20.1,8.7,1,0,0,0,0,0
-0.9455963874271428,0.3253420847119795,-0.9749279121818235,-0.2225209339563146,0,0,0.8430555555555556,19.3,10.2,1,0,1,0,0,0
-0.9562348265919058,0.2926003356333479,0.43388373911755823,-0.900968867902419,0,0,0.8097222222222222,22.9,9.0,1,0,1,0,0,0
-0.9611297838723007,0.27609697309746883,0.9749279121818236,-0.22252093395631434,0,0,0.6958333333333333,22.0,9.7,1,0,0,0,0,0
-0.9741004551724206,0.22611568550828803,-0.7818314824680299,0.6234898018587334,0,0,0.11388888888888889,21.4,13.3,1,0,0,0,0,0
-0.9844738167520923,0.17553149042142774,0.43388373911755823,-0.900968867902419,0,0,0.7375,21.0,13.8,0,1,1,0,0,0
-0.9973249731081555,0.07309512989807776,-0.433883739117558,-0.9009688679024191,0,0,0.5291666666666667,24.9,15.9,1,1,0,0,0,0
-0.9984354211555643,0.05591699010060302,0.43388373911755823,-0.900968867902419,0,0,0.8638888888888889,19.5,17.4,0,1,1,0,0,0
-0.9984354211555643,0.05591699010060302,0.43388373911755823,-0.900968867902419,0,0,0.8430555555555556,19.5,17.4,0,1,1,0,0,0
-0.9995462806873573,-0.03012030484690836,-0.9749279121818235,-0.2225209339563146,0,0,0.7013888888888888,19.5,14.9,0,0,1,0,0,0
-0.9932568492674143,-0.11593459959550065,0.0,1.0,0,0,0.45416666666666666,20.5,17.8,0,1,1,0,0,0
-0.9796136916454901,-0.2008905551306353,0.9749279121818236,-0.22252093395631434,0,0,0.23472222222222222,30.9,23.4,1,1,0,0,0,0
-0.9679377830240642,-0.25119006388481957,-0.7818314824680299,0.6234898018587334,0,0,0.2916666666666667,30.3,24.1,1,1,0,0,0,0
-0.9536809966304455,-0.300819807635668,0.43388373911755823,-0.900968867902419,0,0,0.8791666666666667,30.0,22.9,1,0,1,0,0,0
-0.9483615800121716,-0.3171912885891059,0.9749279121818236,-0.22252093395631434,0,0,0.8833333333333333,30.1,22.8,1,1,0,0,0,0
-0.9368813462954315,-0.34964745525122826,0.0,1.0,0,0,0.7125,30.0,23.3,1,1,0,0,0,0
-0.9307239310379793,-0.3657225234972692,-0.7818314824680299,0.6234898018587334,0,0,0.10138888888888889,28.9,21.0,1,1,0,0,0,0
-0.888057322629493,-0.4597327394521046,0.0,1.0,0,0,0.12222222222222222,30.6,23.5,1,0,1,0,0,0
-0.8800122039735356,-0.4749510720670501,-0.7818314824680299,0.6234898018587334,0,0,0.07916666666666666,30.1,23.9,1,1,1,0,0,0
-0.8717063187093217,-0.49002866642905946,-0.9749279121818235,-0.2225209339563146,0,0,0.8291666666666667,31.7,24.8,1,1,0,0,0,0
-0.8717063187093217,-0.49002866642905946,-0.9749279121818235,-0.2225209339563146,0,0,0.15416666666666667,31.7,24.8,1,1,0,0,0,0
-0.8631421280499115,-0.5049610547215202,-0.433883739117558,-0.9009688679024191,0,0,0.8625,32.9,24.9,1,1,0,0,0,0
-0.8543221697498269,-0.5197438121555157,0.43388373911755823,-0.900968867902419,0,0,0.7111111111111111,31.8,23.8,0,1,0,0,0,0
-0.8543221697498269,-0.5197438121555157,0.43388373911755823,-0.900968867902419,0,0,0.2222222222222222,31.8,23.8,0,1,0,0,0,0
-0.8263541987239094,-0.5631507242749189,0.0,1.0,0,0,0.10277777777777777,31.4,25.1,1,1,0,0,0,0
-0.8263541987239094,-0.5631507242749189,0.0,1.0,0,0,0.1,31.4,25.1,1,1,0,0,0,0
-0.7748840413670406,-0.6321034111873489,0.9749279121818236,-0.22252093395631434,0,0,0.3902777777777778,32.5,23.6,1,0,0,0,0,0
-0.7748840413670406,-0.6321034111873489,0.9749279121818236,-0.22252093395631434,0,0,0.2708333333333333,32.5,23.6,1,0,0,0,0,0
-0.7748840413670406,-0.6321034111873489,0.9749279121818236,-0.22252093395631434,0,0,0.16805555555555557,32.5,23.6,1,0,0,0,0,0
-0.7748840413670406,-0.6321034111873489,0.9749279121818236,-0.22252093395631434,0,0,0.1638888888888889,32.5,23.6,1,0,0,0,0,0
-0.7748840413670406,-0.6321034111873489,0.9749279121818236,-0.22252093395631434,0,0,0.08333333333333333,32.5,23.6,1,0,0,0,0,0
-0.6680638642135333,-0.7441039398713608,0.0,1.0,0,0,0.17222222222222222,29.1,23.5,0,1,1,0,0,0
-0.6680638642135333,-0.7441039398713608,0.0,1.0,0,0,0.08472222222222223,29.1,23.5,0,1,1,0,0,0
-0.6420547132365636,-0.7666588193001591,-0.9749279121818235,-0.2225209339563146,0,0,0.11388888888888889,28.9,19.8,1,1,0,0,0,0
-0.6152845999633277,-0.7883050558305253,0.43388373911755823,-0.900968867902419,0,0,0.17777777777777778,23.7,20.4,0,1,1,0,0,0
-0.6152845999633277,-0.7883050558305253,0.43388373911755823,-0.900968867902419,0,0,0.15833333333333333,23.7,20.4,0,1,1,0,0,0
-0.5737722679043243,-0.8190148866680802,0.0,1.0,0,0,0.075,31.8,24.4,1,1,0,0,0,0
-0.5595892624101764,-0.828770087174504,-0.7818314824680299,0.6234898018587334,0,0,0.10277777777777777,28.9,22.8,0,1,0,0,0,0
-0.471159507673864,-0.8820480249558535,0.0,1.0,0,0,0.24861111111111112,32.4,24.9,0,1,0,0,0,0
-0.40935595881562115,-0.9123747579707274,0.43388373911755823,-0.900968867902419,0,0,0.7138888888888889,27.3,21.7,0,1,1,0,0,0
-0.2967128192734901,-0.9549667548552553,0.43388373911755823,-0.900968867902419,0,0,0.8444444444444444,26.1,20.5,0,1,1,0,0,0
0.02581844022713308,-0.9996666485105112,-0.9749279121818235,-0.2225209339563146,0,0,0.2569444444444444,25.0,17.9,1,1,0,0,0,0
0.11165900712169512,-0.993746580436178,0.0,1.0,0,0,0.7305555555555555,22.0,15.4,1,1,1,0,0,0
0.12874817745258132,-0.99167731989929,-0.7818314824680299,0.6234898018587334,0,0,0.6291666666666667,25.0,16.5,1,1,0,0,0,0
0.6287628145958344,-0.777597146973627,0.9749279121818236,-0.22252093395631434,0,0,0.6375,16.1,12.9,0,1,1,0,0,0
0.6551563572090853,-0.7554933140726803,0.0,1.0,0,0,0.6694444444444444,22.7,12.1,1,0,0,0,0,0
0.7961828637826158,-0.6050560696488487,0.9749279121818236,-0.22252093395631434,0,0,0.09166666666666666,20.2,12.6,1,1,0,0,0,0
0.8263541987239096,-0.5631507242749185,-0.7818314824680299,0.6234898018587334,1,0,0.2638888888888889,21.7,13.0,1,1,1,0,0,0
0.8359254794186372,-0.5488429582847189,-0.9749279121818235,-0.2225209339563146,1,1,0.19722222222222222,23.1,14.6,0,1,1,0,0,0
0.8543221697498271,-0.5197438121555154,0.43388373911755823,-0.900968867902419,0,1,0.7125,21.6,14.4,0,1,1,0,0,0
0.8543221697498271,-0.5197438121555154,0.43388373911755823,-0.900968867902419,0,1,0.35,21.6,14.4,0,1,1,0,0,0
0.8543221697498271,-0.5197438121555154,0.43388373911755823,-0.900968867902419,0,1,0.3472222222222222,21.6,14.4,0,1,1,0,0,0
0.8880573226294932,-0.45973273945210397,-0.7818314824680299,0.6234898018587334,0,1,0.8125,17.5,10.8,1,1,0,0,0,0
0.8958392907349089,-0.4443781781046132,-0.9749279121818235,-0.2225209339563146,0,0,0.7013888888888888,16.9,12.0,0,1,1,0,0,0
0.9427611433904207,-0.3334687789181868,-0.9749279121818235,-0.2225209339563146,0,0,0.7986111111111112,10.6,8.4,0,1,1,0,0,0
0.9829265519799822,-0.18399835165768005,0.43388373911755823,-0.900968867902419,0,0,0.8611111111111112,14.2,6.1,0,1,1,0,0,0
0.9829265519799822,-0.18399835165768005,0.43388373911755823,-0.900968867902419,0,0,0.1597222222222222,14.2,6.1,0,1,1,0,0,0
0.9859481499638304,-0.16705162550211924,0.9749279121818236,-0.22252093395631434,0,0,0.10555555555555556,14.2,3.9,1,1,0,0,0,0
0.9932568492674143,-0.11593459959550043,-0.7818314824680299,0.6234898018587334,0,0,0.5805555555555556,6.8,0.6,1,0,0,1,0,0
0.9932568492674143,-0.11593459959550043,-0.7818314824680299,0.6234898018587334,0,0,0.14166666666666666,6.8,0.6,1,0,0,1,0,0
0.9988797155850336,-0.04732138832243185,0.9749279121818236,-0.22252093395631434,0,0,0.28194444444444444,12.8,2.9,0,1,1,0,0,0
0.9999907397361901,0.004303538296244289,-0.7818314824680299,0.6234898018587334,0,0,0.18472222222222223,16.8,2.3,0,1,1,0,0,0
0.989932495087353,0.141540295217043,-0.9749279121818235,-0.2225209339563146,0,0,0.18194444444444444,10.6,0.4,0,1,1,0,0,0
0.9813064702716093,0.19245158197082995,0.9749279121818236,-0.22252093395631434,1,0,0.5388888888888889,7.8,-0.1,1,1,0,1,0,0
0.9741004551724205,0.22611568550828828,0.0,1.0,0,0,0.11527777777777778,10.0,5.2,0,1,0,0,0,0
0.9741004551724205,0.22611568550828828,0.0,1.0,0,0,0.10555555555555556,10.0,5.2,0,1,0,0,0,0
0.9700639218515071,0.2428497220959356,-0.7818314824680299,0.6234898018587334,0,0,0.5972222222222222,6.9,0.4,0,1,1,0,0,0
0.9562348265919056,0.29260033563334836,0.43388373911755823,-0.900968867902419,0,0,0.09722222222222222,6.8,-1.9,1,1,0,0,0,0
0.9562348265919056,0.29260033563334836,0.43388373911755823,-0.900968867902419,0,0,0.06944444444444445,6.8,-1.9,1,1,0,0,0,0
0.9275416835791966,0.37371971479046906,-0.9749279121818235,-0.2225209339563146,0,0,0.3055555555555556,7.6,0.6,0,1,1,0,0,0
0.8674563547295968,0.4975132889071807,-0.433883739117558,-0.9009688679024191,0,0,0.11666666666666667,10.6,-0.2,1,1,0,0,0,0
0.8587639582758029,0.5123714121284237,0.43388373911755823,-0.900968867902419,0,0,0.13055555555555556,2.2,-2.6,0,1,0,1,0,0
0.8587639582758029,0.5123714121284237,0.43388373911755823,-0.900968867902419,0,0,0.0875,2.2,-2.6,0,1,0,1,0,0
0.8214765533024142,0.5702422926917872,-0.7818314824680299,0.6234898018587334,0,0,0.15,2.0,-0.2,0,1,0,1,0,0
0.7909456567567772,0.6118864012687244,0.43388373911755823,-0.900968867902419,0,0,0.25555555555555554,5.9,-2.5,1,0,0,0,0,0
0.7802958510707755,0.6254105729852464,0.9749279121818236,-0.22252093395631434,0,0,0.1875,8.6,-1.5,1,0,0,0,0,0
0.7694148268839378,0.6387494220515272,0.7818314824680297,0.6234898018587336,0,0,0.39861111111111114,5.9,-4.2,1,0,0,0,0,0
0.7469720876965552,0.6648553979642865,-0.7818314824680299,0.6234898018587334,0,0,0.6680555555555555,2.0,-4.9,1,0,0,0,0,0
0.7469720876965552,0.6648553979642865,-0.7818314824680299,0.6234898018587334,0,0,0.6458333333333334,2.0,-4.9,1,0,0,0,0,0
0.7469720876965552,0.6648553979642865,-0.7818314824680299,0.6234898018587334,0,0,0.6402777777777777,2.0,-4.9,1,0,0,0,0,0
0.6616346182422783,0.7498264012045686,-0.7818314824680299,0.6234898018587334,1,0,0.10277777777777777,2.1,-5.6,1,0,0,0,0,0
0.6616346182422783,0.7498264012045686,-0.7818314824680299,0.6234898018587334,1,0,0.06944444444444445,2.1,-5.6,1,0,0,0,0,0
0.5667017562911176,0.8239230057575542,-0.7818314824680299,0.6234898018587334,0,0,0.6388888888888888,4.5,-4.5,1,0,0,1,0,0
0.5667017562911176,0.8239230057575542,-0.7818314824680299,0.6234898018587334,0,0,0.5611111111111111,4.5,-4.5,1,0,0,1,0,0
0.5667017562911176,0.8239230057575542,-0.7818314824680299,0.6234898018587334,0,0,0.3,4.5,-4.5,1,0,0,1,0,0
0.5524353131676196,0.8335557718385699,-0.9749279121818235,-0.2225209339563146,0,0,0.12222222222222222,1.9,-7.4,1,0,0,0,0,0
0.4635502709028509,0.886070621534138,-0.7818314824680299,0.6234898018587334,0,0,0.5819444444444445,0.5,-6.6,1,0,0,0,0,0
0.3375228995941133,0.9413173175128471,-0.9749279121818235,-0.2225209339563146,0,0,0.22361111111111112,4.3,0.9,0,1,0,0,0,0
0.22192151300416552,0.9750645322571948,-0.9749279121818235,-0.2225209339563146,0,0,0.32916666666666666,2.8,-3.5,1,0,0,1,0,0
0.2051044998686192,0.9787400799669153,-0.433883739117558,-0.9009688679024191,0,0,0.28888888888888886,1.7,-3.8,1,0,0,1,0,0
0.1882267098432442,0.9821256058680006,0.43388373911755823,-0.900968867902419,0,0,0.2875,2.4,-3.7,1,0,0,1,0,0
